subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,3,4,61,0,-0.196329102,0.669881523,0,0.12173257,0.698059002,-16.33482344,0,328,424,good
Person_A,3,4,61,1,0.043628689,0.696694255,0,0.12173257,0.698058986,3.583321892,0,328,424,good
Person_A,3,5,62,0,-0.184058532,0.628013909,0,-0.12173257,0.654430296,-16.33482382,0,376,426,good
Person_A,3,5,63,0,-0.184058532,0.628013909,0,-0.365197718,0.654430296,-16.33482382,0,396,437,good
Person_A,3,5,63,1,0.149973616,0.948042095,0,-0.12173257,0.959831182,8.989298977,0,352,533,good
Person_A,3,5,64,0,-0.171787962,0.586146355,0,-0.486930281,0.610801648,-16.33482269,0,401,449,good
Person_A,3,5,64,1,0.114525303,0.599968851,0,-0.486930281,0.610801659,10.80692214,0,401,449,good
Person_A,3,5,64,2,0.114525311,0.90901649,0,-0.24346514,0.916202503,7.180755655,0,292,583,good
Person_A,3,5,65,0,0.098164544,0.514258981,0,-0.486930281,0.523544245,10.80692261,0,392,418,good
Person_A,3,5,65,1,0.057262655,0.914411247,0,-0.24346514,0.916202456,3.583321819,0,324,559,good
Person_A,3,5,66,0,0.114525303,0.510864496,0,-0.486930281,0.523544247,12.63562502,0,360,415,good
Person_A,3,5,67,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,377,530,good
Person_A,3,5,68,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,5,69,0,-0.051809069,0.82732451,0,0.12173257,0.828945127,-3.583321586,0,322,593,good
Person_A,3,5,70,0,-0.025904534,0.828540266,0,-0.12173257,0.828945123,-1.790784613,0,333,552,good
Person_A,3,5,71,0,-0.102254733,1.08591342,0,-0.24346514,1.090717189,-5.379378839,0,360,571,good
Person_A,3,5,72,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,5,73,0,0.081803791,0.868730783,0,0.24346514,0.872573799,5.379378838,0,320,591,good
Person_A,3,5,73,1,0.065443031,0.519437969,0,0.486930281,0.523544261,7.180755658,0,429,435,good
Person_A,3,5,74,0,0.098164544,0.514258981,0,0.365197718,0.523544245,10.80692261,0,359,412,good
Person_A,3,5,74,1,0.152700409,0.591406107,0,0.365197718,0.610801603,14.47751303,0,355,419,good
Person_A,3,5,75,0,-0.177241549,0.538767636,0,0.24346514,0.56717293,-18.20995778,0,422,439,good
Person_A,3,5,76,0,-0.171787962,0.586146355,0,0.12173257,0.610801648,-16.33482269,0,418,431,good
Person_A,3,5,77,0,-0.171787962,0.586146355,0,0.12173257,0.610801648,-16.33482269,0,433,414,good
Person_A,3,6,78,0,0,1.177974582,0,-0.12173257,1.177974582,0,0,326,546,good
Person_A,3,6,79,0,-0.171787962,0.586146355,0,-0.12173257,0.610801648,-16.33482269,0,415,430,good
Person_A,3,6,80,0,-0.171787962,0.586146355,0,-0.24346514,0.610801648,-16.33482269,0,378,430,good
Person_A,3,6,80,1,0.076350205,0.606010973,0,-0.24346514,0.610801648,7.180755657,0,378,430,good
Person_A,3,6,81,0,-0.194965705,0.532610118,0,-0.365197718,0.567172958,-20.10550991,0,396,423,good
Person_A,3,6,81,1,0.028631328,0.915755033,0,-0.12173257,0.916202507,1.790784619,0,411,474,good
Person_A,3,6,82,0,0.081803791,0.517113805,0,-0.365197718,0.523544217,8.989300162,0,440,438,good
