subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_D,6,3,66,0,0.087257378,0.6925839781761169,0,0.12173257023096085,0.6980590353310874,7.180755656218959,0,354,444,bad
Person_D,6,3,66,1,-0.174514756,0.675892711,0,0.12173257023096085,0.6980589919788679,-14.47751285,0,354,444,bad
Person_D,6,3,66,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,309,491,bad
Person_D,6,3,67,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,323,442,bad
Person_D,6,3,67,1,0.065443031,0.6949846148490906,0,0.12173257023096085,0.6980590270510941,5.379378807956804,0,323,442,bad
Person_D,6,3,67,2,0.10225473344326019,1.0859134197235107,0,-0.12173257,1.0907171886640283,5.3793788392876305,0,310,506,bad
Person_D,6,3,68,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,336,426,bad
Person_D,6,3,69,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,70,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,71,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,72,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,73,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,74,0,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,369,446,bad
Person_D,6,4,75,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,304,443,bad
Person_D,6,4,75,1,0.043628689,0.6966942548751831,0,-0.12173257,0.6980589855244073,3.5833218922426338,0,304,443,bad
Person_D,6,4,75,2,0.14997361600399017,0.948042095,0,-0.12173257,0.9598311824663105,8.989298977325161,0,304,606,bad
Person_D,6,4,76,0,0.095437758,0.6032994985580444,0,-0.12173257,0.6108016458308158,8.989299403852012,0,330,425,bad
Person_D,6,4,77,0,0.10225474089384079,0.646392286,0,-0.24346514,0.6544303012604261,8.989299915803494,0,348,433,bad
Person_D,6,4,77,1,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,296,612,bad
Person_D,6,4,78,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,79,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,80,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,379,521,bad
Person_D,6,4,80,1,0.085893981,0.9121673107147217,0,-0.12173257,0.916202477,5.3793789310783655,0,319,626,bad
Person_D,6,4,81,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,82,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,83,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,84,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,85,-1,0,0,0,0,0,0,0,0,0,bad
