subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label,,,
Person_D,2,19,410,1,-0.102254733,1.0859134197235107,0,-0.12173257,1.0907171886640283,-5.379378839,0,310,572,good,,,
Person_D,2,19,411,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,461,484,good,,,
Person_D,2,19,412,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,342,524,good,,,
Person_D,2,19,412,1,0.11452531069517136,0.90901649,0,0.2434651404619217,0.9162025026434499,7.180755655076955,0,373,522,good,,,
Person_D,2,19,413,0,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,319,588,good,,,
Person_D,2,19,413,1,0.12270568311214447,0.6428237557411194,0,0.36519771814346313,0.6544303367151743,10.806922439595569,0,296,441,good,,,
Person_D,2,19,413,2,-0.143156633,0.6385806202888489,0,0.36519771814346313,0.6544303095958296,-12.63562534,0,296,441,good,,,
Person_D,2,19,414,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,348,541,good,,,
Person_D,2,19,414,1,-0.133612856,0.5960085988044739,0,0.2434651404619217,0.6108016414591577,-12.63562484,0,299,429,good,,,
Person_D,2,19,414,2,0.095437758,0.6032994985580444,0,0.2434651404619217,0.6108016458308158,8.989299403852012,0,299,429,good,,,
Person_D,2,19,415,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,320,565,good,,,
Person_D,2,19,415,1,0.061352841556072235,0.6515480279922485,0,0.2434651404619217,0.6544302896012626,5.379379164864534,0,311,451,good,,,
Person_D,2,19,415,2,-0.163607582,0.6336494088172913,0,0.2434651404619217,0.6544302975333643,-14.47751293,0,311,451,good,,,
Person_D,2,19,416,-1,0,0,0,0,0,0,0,0,0,good,,,
